source_zipcode,target_zipcode,lag_1_corr,lag_2_corr,lag_3_corr,lag_4_corr,lag_5_corr,lag_6_corr
6095,6005,0.9383000174716438,0.9037101725579234,0.87242621307393,0.8464270532004093,0.8266711549885906,0.8034777581383443
6097,6005,0.9230196707164675,0.8770508201132632,0.8369793946340723,0.8042764122308182,0.778536227820797,0.7497665992733582
6099,6005,0.7697888211599161,0.735103921714223,0.6987047697806333,0.6595571090451285,0.621873134163594,0.5889925252785325
6101,6005,0.6844401251171447,0.6342999081886553,0.5789019345801978,0.5241424043354628,0.4793983175296714,0.4481655169703565
6103,6005,0.8719713411675133,0.8296792736288451,0.7863274858411158,0.7551057088937847,0.7325290083507848,0.7086240729300515
6105,6005,0.6309829255157146,0.5607670934553127,0.4858096328640774,0.42917772913057384,0.3990779795427093,0.3880569769949119
6107,6005,0.6112251854693836,0.5586800542289608,0.5028619572177772,0.4698504379568062,0.4565533707320169,0.45574889699539056
6109,6005,0.9086334514399642,0.8540220420629587,0.8016769497210681,0.7586188632340249,0.7305223234721328,0.7112917838857212
6111,6005,0.8376692308450074,0.7970084629785752,0.7728458622291623,0.7666990343213984,0.7709467445105669,0.7658055883356452
6113,6005,0.8986934410760903,0.8371529604466317,0.7792001201000409,0.7403461457239074,0.7180960097242994,0.7025692986318468
6115,6005,0.7805542376607634,0.7361114691162388,0.6883551199428969,0.648671799839544,0.6214296147802352,0.5979316256765308
32001,6005,0.8266731054293479,0.7872686787360357,0.7541886058416023,0.728562845742979,0.7188344106492385,0.7161181794722905
32003,6005,0.7879440660510223,0.7412354120297173,0.7082022926773403,0.6753292327420355,0.6494913130215505,0.619873353348611
32005,6005,0.8917655952344562,0.8405018860042622,0.8025477642748586,0.7696526613619348,0.7447959931860292,0.7250940986506877
32007,6005,0.7574565778942289,0.6758246796509526,0.6248323598500153,0.584274993486014,0.5607056050262886,0.5437272563552726
32009,6005,0.3697922115645414,0.3636325303426654,0.3573863368271888,0.34344081807592497,0.3277754681110081,0.30322615121357316
32011,6005,0.5788779800932157,0.5531641616025431,0.5273191325869211,0.4971551159783482,0.487283481468826,0.4793462966215712
32013,6005,0.7332044133064136,0.6841011138493388,0.6443897524812023,0.6106447576144629,0.5930666630668717,0.5759556574701356
32015,6005,0.5257765471927156,0.5067013286903393,0.48826193477257773,0.47288018022514483,0.46872927994555247,0.467830809497515
32017,6005,0.6746157365420913,0.6610739717429559,0.6540683451130435,0.6470679645100358,0.6484206673841222,0.6482763139072283
32019,6005,0.8962813700286087,0.8509571628657792,0.8123452058673604,0.7792262477537398,0.7611016655567165,0.7484754148470463
32021,6005,0.7545324180914644,0.7442649092010577,0.7375387086251591,0.7308717151497212,0.7307179946469231,0.7303435177271307
32023,6005,0.8011687362625219,0.772779737318329,0.7538682329055365,0.734442642411978,0.7202649372523817,0.7048179494342555
32027,6005,0.8355767952640214,0.8027211652548665,0.7738920756055279,0.7438210049695594,0.7218745231029497,0.7037311981697428
32029,6005,0.8362889144002715,0.8010114994949338,0.7750028302835741,0.7528018902134361,0.7413644181697905,0.7356050217952449
32031,6005,0.8936432966272985,0.8458837996264387,0.8089034040030904,0.7754759778956425,0.7531930111745171,0.7342074149029111
32033,6005,0.6534083759186455,0.6291472916330523,0.6034881576271824,0.5831998435607259,0.5704198185921292,0.5601060531486924
32510,6005,0.9007582435688837,0.8515689693951926,0.8103915397679439,0.7751119821402802,0.7558533348616906,0.7418521245665008
4001,6007,0.7323412320996354,0.7015133513429752,0.6989808183353212,0.723037550660873,0.7527911703623963,0.7482292900460233
4003,6007,0.7816706685343207,0.7487081329339145,0.7242920428542504,0.7142547713257809,0.7251284352479909,0.7385633335363706
4005,6007,0.7741979902175531,0.7005037584240261,0.6598589339806759,0.65707140840804,0.6772142370576988,0.6813118867970048
4007,6007,0.85902836042559,0.8186844674758484,0.7874613404025326,0.7688884791217528,0.7730849335098656,0.7768504049744176
4009,6007,0.7830777152184356,0.7546689114029443,0.7300978433462119,0.7165864446053106,0.7139636243100244,0.7066387150732268
4011,6007,0.7287368849097736,0.718104749949203,0.7015583702552181,0.682067734635223,0.6690075108647999,0.6558290012685615
4012,6007,0.6819725053393283,0.6507838383678752,0.6299351594219074,0.6287480723978343,0.6494458011482774,0.6675746809641419
4013,6007,0.7129432252636119,0.6798202056606456,0.6528528177635925,0.6277746914391477,0.616220033808662,0.6005356693088618
4015,6007,0.8013399647792732,0.7497977181677635,0.7151457626210362,0.6949309103783998,0.6933232261789608,0.6974282130063546
4017,6007,0.7755355001633852,0.7294889492512618,0.7031240873436503,0.7005103948612911,0.7152860401169657,0.7132332879971401
4019,6007,0.6034469818551704,0.5678440559548504,0.5437600198694233,0.5240869027937903,0.5172457296091794,0.5029237236506882
4021,6007,0.7539662756002431,0.7125776542413859,0.6774692565707261,0.6528227654357982,0.6463189265729816,0.6312280606774828
4023,6007,0.4674253158111761,0.4957557328053728,0.5305516874047446,0.5656537524702423,0.6057851266948698,0.6323313032709762
4025,6007,0.7746017369055109,0.7226658363062367,0.6836781393556015,0.6556450284632694,0.6484054758340714,0.6433852835944803
4027,6007,0.4677823809621324,0.5297350688946936,0.585057989649559,0.6154048260565232,0.6110253668273539,0.5745717937381422
6001,6007,0.8061076497144763,0.7747618753597333,0.7446781216944226,0.71599724299175,0.6944617096018475,0.6693101489092996
6003,6007,0.48403584337478556,0.5465728324657729,0.6093790136234912,0.6368432416426235,0.5903379691738052,0.5058947879706996
6005,6007,0.8907037245993322,0.834357218245374,0.7851241499211844,0.75199154780436,0.7393638242596237,0.7379023769553691
6009,6007,0.9364928427156523,0.8853383428713067,0.8394088997359455,0.8100370484814048,0.7960054459441742,0.7915277954519234
6011,6007,0.48010945127214627,0.35168893158038134,0.2548211653247811,0.24182707741495624,0.27971266644468873,0.32643374822155896
6013,6007,0.8144068780854221,0.7808115579649557,0.7504699889184766,0.7235972589120295,0.7055338870588493,0.6848776560170821
6015,6007,0.8767474637436794,0.8225072052088195,0.7804431725740272,0.7671818764884905,0.7615945531275695,0.7551588624835347
6017,6007,0.9030976285189455,0.852566302090739,0.807753271839903,0.7761557139704571,0.7539675127851271,0.7403925119925183
6019,6007,0.8350072362113167,0.7673957196601299,0.7147567783523541,0.6848558858119557,0.6663297692323105,0.6656581685646136
6021,6007,0.8280956256066972,0.7576378152313801,0.6961829073921403,0.6786548235589761,0.6828683198651201,0.675829357806991
6023,6007,0.9082080774435057,0.8351369797547005,0.7721972777433873,0.7331393084627978,0.7176282314354768,0.7085558368490085
6025,6007,0.6337293238814407,0.6494074730300192,0.6713369992462744,0.6859872089465201,0.7075029961554817,0.7148061782959525
6027,6007,0.8700410485794873,0.8106169069510528,0.7671840263834899,0.7416291119123343,0.7367034081712558,0.7344641299391683
6029,6007,0.850862050526924,0.7892600518777412,0.7331013977413895,0.7008476394171012,0.6862822965951685,0.6826606387979942
6031,6007,0.8082231161084142,0.7260769732598262,0.6578166963603407,0.6193488370859744,0.6126909972739234,0.6273210372718815
6033,6007,0.9020880971431684,0.8402485956908259,0.7935596751095961,0.7611925259863833,0.7431315084401826,0.7335509667611395
6035,6007,0.8350153678140863,0.7456211313121173,0.655089423145798,0.6027788613913615,0.5986915926822002,0.6179089137103062
6037,6007,0.858378010485235,0.8283677904175001,0.8023589569603742,0.776029949301078,0.7487339491109976,0.7344747019851506
6039,6007,0.8297902368154788,0.7682105201617698,0.7234633750554648,0.7059133252826121,0.6841851782042695,0.6630106072363628
6041,6007,0.7632648261347289,0.7250081223073622,0.6892603401828117,0.6572189960540645,0.634750534145861,0.6104847417939244
6043,6007,0.7257747511442066,0.6231939671156909,0.5361186836033754,0.5020444722574584,0.5095233868662906,0.5456663875064772
6045,6007,0.8723718914427152,0.7895153180217865,0.7152977209226411,0.6745291421257129,0.6654085632964847,0.666483530674957
6047,6007,0.824110609889063,0.7380516374602158,0.6701569460556588,0.6339769810675627,0.6223303701878744,0.6171446998503923
6049,6007,0.7781883469875436,0.685539982248134,0.5955985111164672,0.5496164768790015,0.5511854435012052,0.5824790929977026
6051,6007,0.6105032730771572,0.6144827285329503,0.6380072111353619,0.6506812239619433,0.5978255074606865,0.5366696980547019
6053,6007,0.5980568211488729,0.46334583834000936,0.34652154708395555,0.3076553148232435,0.3407592460469535,0.39435943723718136
6055,6007,0.8403413908154689,0.7717071040409901,0.7269810581387147,0.7163252948790246,0.7203561772734831,0.7137235744507093
6057,6007,0.9249392755982879,0.8754047208555988,0.8315919303655724,0.7972568100353662,0.7730440841118023,0.7570189298262268
6059,6007,0.8087161941275524,0.7765359073408665,0.7484643566321812,0.7213784999934305,0.6992197443996018,0.6743791484187832
6061,6007,0.90434725347992,0.8630847868567917,0.826372065060954,0.7963125817615775,0.7744832897951481,0.7572402510866068
6063,6007,0.7221729318417677,0.6172882353428033,0.5111480696259487,0.44872625637902624,0.44523168558183235,0.48223392002555315
6065,6007,0.9045432015887436,0.8774580402318938,0.8591488074495133,0.8474442257168985,0.8437270814024782,0.8349776349611402
6067,6007,0.8766650354392983,0.8410535971806853,0.8114451055891885,0.7880398429353069,0.7729633737622218,0.7576209258975268
6069,6007,0.8260128024984851,0.7558030366344572,0.6926963302428906,0.6488243606180004,0.6229926574546821,0.6132856488423065
6071,6007,0.9027318628800979,0.880108838262537,0.8612061365687211,0.8433025922552785,0.827937369097319,0.8079213010316597
6073,6007,0.8466766590107891,0.8144421961004555,0.7890013206092559,0.7655015973843634,0.747790620826048,0.7281597391205986
6075,6007,0.7914152902912974,0.7590619253727349,0.7252159110141674,0.6935233996310899,0.6691129427349877,0.6385972305635628
6077,6007,0.9299764421400335,0.8666770209242923,0.8239285117271611,0.7985586163706238,0.787335598183979,0.7741056293703025
6079,6007,0.89690233056409,0.8442428923334462,0.8054587404249756,0.7852297896926951,0.7789036163374053,0.7683062543416943
6081,6007,0.7471165616674557,0.7127607125219432,0.6790410574128999,0.6468141262620588,0.6208224892316985,0.5920599015674052
6083,6007,0.863165155896562,0.7922369599432569,0.7343563679515295,0.710623808706306,0.7189471550430635,0.7327441346994351
6085,6007,0.7421727557968822,0.7098122260730378,0.6789949511174111,0.648841799013669,0.6251783859501416,0.6004417143542308
6087,6007,0.8264587639972326,0.7267331501018776,0.6374039466607432,0.5904580268982441,0.5954698126331799,0.6201462111684607
6089,6007,0.9378256247067647,0.8769562003774352,0.8220023488538372,0.7879792389023977,0.7777443962015975,0.7791860733997213
6091,6007,0.7215648910077213,0.6265561044908621,0.5260093190380197,0.456105112583209,0.4413461851477993,0.46256074482402504
6093,6007,0.838915535034207,0.7527219838842664,0.6726534834753776,0.6408103942627342,0.6529497431122363,0.6803716298716016
6095,6007,0.8754528087683998,0.8374792875239236,0.8044662273556432,0.779696784654402,0.767997128720144,0.758114996277524
6097,6007,0.8556825374699033,0.8053376742134534,0.7618829107644782,0.7307441133262401,0.7128360368545319,0.6962916242007751
6099,6007,0.8961670534236693,0.8456465867582517,0.8099497277150671,0.7790812405346826,0.7486864663955578,0.7246803547091704
6101,6007,0.8064312844555266,0.736441506871658,0.6820935485392966,0.6390562667317274,0.6108747746786614,0.5934807000208889
6103,6007,0.9410792849232742,0.8782891968163202,0.8218248691085271,0.7933633193273577,0.7846940211177164,0.7782754459711589
6105,6007,0.7574440592055949,0.6662716067714944,0.580558862344579,0.5320730525415277,0.5287707074997595,0.5503935944455578
6107,6007,0.7580728161216512,0.6881113928899275,0.6301689546330099,0.6102136431355278,0.613776938991342,0.63323063203631
6109,6007,0.9258642911997939,0.8620799533137052,0.805408316994048,0.7648321361735642,0.7498427047694669,0.7524865068874874
6111,6007,0.8671393258772866,0.8309780520211613,0.8073122381627896,0.8062025306874635,0.8208685427382483,0.8221510529637263
6113,6007,0.850909357355181,0.7723181692199063,0.7109555673405606,0.6850999703282813,0.6837328011457259,0.6883830716525655
6115,6007,0.9051046176299087,0.8413819557187099,0.7852650194567516,0.7495534468707529,0.738045555900506,0.7364342718055367
32001,6007,0.8276447509715681,0.7795087379995891,0.742261455669796,0.7214889156681267,0.7271023734848873,0.7442124107856779
32003,6007,0.6490955429866045,0.6047002748967509,0.5743928515959407,0.5417987993867152,0.5199504757111667,0.4960902737522912
32005,6007,0.7994135616128902,0.744608680331407,0.7073541488651053,0.6799028804555747,0.6657749037044649,0.6567098892449567
32007,6007,0.7996182417695259,0.7004171861584418,0.6380287238134659,0.5973951570889499,0.5898458802915485,0.5977822247687883
32009,6007,0.5047510441886238,0.49433721397744324,0.4907808266026089,0.47909328833929476,0.46303496289724677,0.4510236052809277
32011,6007,0.6694498324736616,0.628444658312314,0.5923260692237511,0.5647983060097813,0.5639084991931171,0.5765518646567741
32013,6007,0.7304369673711725,0.6656041561357222,0.616266313188152,0.581552196777385,0.5768741866025248,0.5798586961541021
32015,6007,0.678842964893669,0.6485511180091992,0.6252410829764979,0.6125350617132784,0.6199343771967569,0.6357010614956784
32017,6007,0.7768443757619178,0.7558278221636157,0.7497990967947821,0.7496240414556948,0.7604011226041449,0.7695173767783912
32019,6007,0.8277370130638874,0.7738664679206966,0.7310029417993149,0.7014931416364166,0.6971154973599603,0.7035035883132771
32021,6007,0.6634034724097354,0.649579271267894,0.6417255281462211,0.6391740711765934,0.6456799571675377,0.6566480210167668
32023,6007,0.617199707253014,0.5863876671042623,0.5672137212391997,0.5497413996763375,0.5406375603071601,0.5321030163517986
32027,6007,0.7278723071965749,0.682614351609737,0.6513107247185157,0.6266431691969054,0.6195200780447431,0.616391852291841
32029,6007,0.6667691143653166,0.6264092955269691,0.5995992278575104,0.5801432852930891,0.5774951787717867,0.5844634221611473
32031,6007,0.7839666888637001,0.7312626049519082,0.6909676555787603,0.6574143475242922,0.6424952317188543,0.6361523387317941
32033,6007,0.7984558295672302,0.763133311107727,0.7312250131887654,0.7124895393266588,0.708938962237826,0.7117112198025737
32510,6007,0.8690283909824504,0.8113070454336888,0.7649987458767696,0.7308321850702828,0.7215035862137577,0.7233112459699749
4001,6009,0.7458905938495575,0.7411824970507478,0.7463458824030574,0.7636541636849014,0.7840558193824666,0.7736035705451138
4003,6009,0.7950214547172063,0.7746103871459183,0.7556309287732489,0.747135728943567,0.7500880494331879,0.7521114612928466
4005,6009,0.7558643798872271,0.711963700070905,0.6835905287129784,0.6772601441474582,0.6823214515094237,0.6739536103394248
4007,6009,0.8631316456866925,0.8362125765702353,0.8111547277408903,0.7938588443930827,0.7923117087647679,0.7870242740886038
4009,6009,0.8259489320333001,0.8090529953704989,0.7890806162589546,0.7778120043989674,0.7710437237261802,0.7577179253997471
4011,6009,0.7600299276881508,0.75386635004595,0.7409259439087825,0.7269279170693762,0.7141803333282832,0.697233145350824
4012,6009,0.7210015543269676,0.696736955810667,0.6796185879633809,0.67608587933938,0.6862611555342715,0.6926881690147894
4013,6009,0.6513076365059692,0.6269689767835832,0.6070217735646095,0.5896813041102514,0.5792812569414515,0.5628365135421649
4015,6009,0.77395278880822,0.7342431177895896,0.7061487729752561,0.6883925827427484,0.6839118253212761,0.6803111774444955
4017,6009,0.815967782135697,0.7943273754953064,0.7759854387412528,0.7709233893064531,0.775549966631277,0.7621023195769818
4019,6009,0.536434200241001,0.5121669320563788,0.49550658139172754,0.48330560490319496,0.47810092650325037,0.4645430035650769
